%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1570519009502784342,88224,1570519009502568960,map,-22027.3552191,-102111.891135,20.348,0.0,0.0,-0.858959667165,0.512043250307
1570519009547030125,88225,1570519009546765089,map,-22027.6711427,-102112.482949,20.358,0.0,0.0,-0.857590786446,0.514332619035
1570519009591022791,88226,1570519009590709924,map,-22027.9875595,-102113.077573,20.367,0.0,0.0,-0.857251655257,0.514897659306
1570519009635308041,88227,1570519009634882926,map,-22028.3690865,-102113.609159,19.631,0.0,0.0,-0.889685724722,0.456573445598
1570519009679460869,88228,1570519009678786039,map,-22028.682878,-102114.205415,19.633,0.0,0.0,-0.856070690609,0.516858755058
1570519009722700535,88229,1570519009722450017,map,-22028.9941624,-102114.801955,19.635,0.0,0.0,-0.855166609672,0.518353228699
1570519009775987567,88230,1570519009774188995,map,-22029.3031867,-102115.400295,19.642,0.0,0.0,-0.854073251469,0.520152747878
1570519009810749342,88231,1570519009810285091,map,-22029.6190967,-102115.973861,19.519,0.0,0.0,-0.860942732042,0.508701889267
1570519009898477344,88232,1570519009898055076,map,-22029.929064,-102116.578724,19.526,0.0,0.0,-0.853247179184,0.521506712531
1570519009942692059,88233,1570519009942151069,map,-22030.2342325,-102117.185207,19.538,0.0,0.0,-0.851317368811,0.524651062671
1570519009987427204,88234,1570519009986624002,map,-22030.5386887,-102117.792543,19.54,0.0,0.0,-0.8509235612,0.525289532538
1570519010030185201,88235,1570519010029913902,map,-22030.8480012,-102118.346693,19.705,0.0,0.0,-0.862377335119,0.506266068261
1570519010080114787,88236,1570519010079364061,map,-22031.1509237,-102118.960799,19.711,0.0,0.0,-0.849229449623,0.528023997459
1570519010118328931,88237,1570519010117927074,map,-22031.4520073,-102119.574947,19.724,0.0,0.0,-0.848585175788,0.529058786368
1570519010195766537,88238,1570519010193912982,map,-22031.7518328,-102120.190502,19.737,0.0,0.0,-0.847908583565,0.530142465679
1570519010238294669,88239,1570519010237936973,map,-22032.0697319,-102120.731745,19.521,0.0,0.0,-0.867886188869,0.496763085555
1570519010325675649,88240,1570519010325355052,map,-22032.3656025,-102121.35221,19.527,0.0,0.0,-0.845701253925,0.533656620974
1570519010372034646,88241,1570519010369705915,map,-22032.6592895,-102121.974677,19.53,0.0,0.0,-0.844601240799,0.535395876002
1570519010413900841,88242,1570519010413564920,map,-22032.9544053,-102122.597196,19.537,0.0,0.0,-0.845094385352,0.534617133888
1570519010458485190,88243,1570519010457501888,map,-22033.2992221,-102123.188958,19.145,0.0,0.0,-0.86702339076,0.498267438104
1570519010501640341,88244,1570519010501352071,map,-22033.5904539,-102123.814278,19.152,0.0,0.0,-0.843264469915,0.53749886863
1570519010545584752,88245,1570519010545363903,map,-22033.8769083,-102124.443751,19.16,0.0,0.0,-0.840891990233,0.541202975567
1570519010589529425,88246,1570519010589237928,map,-22034.1658862,-102125.073459,19.167,0.0,0.0,-0.841750136755,0.539867305245
1570519010678479622,88247,1570519010676804065,map,-22034.2750737,-102125.769736,20.061,0.0,0.0,-0.75990883504,0.65002966273
1570519010721310034,88248,1570519010721101045,map,-22034.5607323,-102126.403186,20.07,0.0,0.0,-0.839967227933,0.542637131054
1570519010766570858,88249,1570519010765207052,map,-22034.8446611,-102127.037786,20.076,0.0,0.0,-0.839166337836,0.543874854579
1570519010809554798,88250,1570519010808792114,map,-22035.1256968,-102127.676461,20.087,0.0,0.0,-0.837484665383,0.54646082682
1570519010855495472,88251,1570519010853168010,map,-22035.4570862,-102128.246384,19.393,0.0,0.0,-0.866794226102,0.498665990014
1570519010940999064,88252,1570519010940756082,map,-22036.0124866,-102129.530369,19.414,0.0,0.0,-0.835766016544,0.549085754314
1570519011028702684,88253,1570519011028172016,map,-22036.284945,-102130.173077,19.422,0.0,0.0,-0.833756680117,0.552132047937
1570519011073730567,88254,1570519011072469949,map,-22036.5488031,-102130.829154,19.57,0.0,0.0,-0.828592107531,0.559852765767
1570519011116761551,88255,1570519011116391897,map,-22036.815729,-102131.478032,19.575,0.0,0.0,-0.830793026073,0.556581483548
1570519011150187485,88256,1570519011149986028,map,-22037.0817484,-102132.129075,19.584,0.0,0.0,-0.830134706884,0.557562882934
1570519011194740873,88257,1570519011194478034,map,-22037.3459189,-102132.782342,19.593,0.0,0.0,-0.829123570641,0.559065384912
1570519011239210357,88258,1570519011238801002,map,-22037.628994,-102133.465883,19.554,0.0,0.0,-0.831449752446,0.555599954245
1570519011327652102,88259,1570519011326920986,map,-22038.1437904,-102134.783801,19.576,0.0,0.0,-0.825784861227,0.563985250666
1570519011414464990,88260,1570519011414117097,map,-22038.3984522,-102135.445614,19.582,0.0,0.0,-0.824355710842,0.566072134981
1570519011458784450,88261,1570519011458327054,map,-22038.6413519,-102136.1206,19.709,0.0,0.0,-0.818108060351,0.575064519501
1570519011503273545,88262,1570519011502203941,map,-22038.8895385,-102136.7884,19.717,0.0,0.0,-0.821086867489,0.570803255103
1570519011547445122,88263,1570519011547015905,map,-22039.1358119,-102137.456945,19.725,0.0,0.0,-0.820263774667,0.57198543685
1570519011589915791,88264,1570519011589654922,map,-22039.37853,-102138.125978,19.736,0.0,0.0,-0.818852721906,0.574003675796
1570519011634490899,88265,1570519011634285926,map,-22039.5734917,-102138.762699,19.643,0.0,0.0,-0.803983578593,0.594651499075
1570519011721492881,88266,1570519011721259117,map,-22039.8160426,-102139.437963,19.652,0.0,0.0,-0.817938793115,0.575305250034
1570519011767284516,88267,1570519011765896081,map,-22040.0552229,-102140.114641,19.655,0.0,0.0,-0.816473254219,0.577383256723
1570519011810750176,88268,1570519011809333086,map,-22040.2918395,-102140.793322,19.659,0.0,0.0,-0.8152323933,0.579133961113
1570519011854759413,88269,1570519011853312969,map,-22040.5307435,-102141.468818,19.555,0.0,0.0,-0.816527057181,0.577307166846
1570519011897520786,88270,1570519011897319078,map,-22040.764493,-102142.149724,19.563,0.0,0.0,-0.813846428767,0.581080020636
1570519011942465084,88271,1570519011941148996,map,-22040.9938488,-102142.830087,19.566,0.0,0.0,-0.812233144166,0.58333294054
1570519011986051185,88272,1570519011984989881,map,-22041.2240719,-102143.517066,19.576,0.0,0.0,-0.811712734928,0.584056877329
1570519012030978893,88273,1570519012029284000,map,-22041.390064,-102144.266157,20.311,0.0,0.0,-0.779853706825,0.625961816687
1570519012129217157,88274,1570519012116756916,map,-22041.6137548,-102144.954428,20.319,0.0,0.0,-0.809039401479,0.587754410323
1570519012150824083,88275,1570519012150589942,map,-22041.8348567,-102145.646865,20.331,0.0,0.0,-0.807520663911,0.589839280954
1570519012195883738,88276,1570519012195239067,map,-22042.0544827,-102146.338566,20.335,0.0,0.0,-0.807039972602,0.590496810002
1570519012240266839,88277,1570519012239186048,map,-22042.2474366,-102147.037191,20.452,0.0,0.0,-0.79568320446,0.605712999811
1570519012282782110,88278,1570519012282599925,map,-22042.4592058,-102147.735567,20.459,0.0,0.0,-0.803175972353,0.595741854695
1570519012327128065,88279,1570519012326891899,map,-22042.6697922,-102148.434982,20.471,0.0,0.0,-0.802591071284,0.596529607224
1570519012370775040,88280,1570519012370572090,map,-22042.8774924,-102149.13505,20.481,0.0,0.0,-0.801383609759,0.598150741879
1570519012458654130,88281,1570519012458369016,map,-22043.0603751,-102149.842186,20.68,0.0,0.0,-0.790691592402,0.612214672892
1570519012504380656,88282,1570519012502948999,map,-22043.2629627,-102150.546094,20.689,0.0,0.0,-0.798929708161,0.601424410394
1570519012546567615,88283,1570519012546302080,map,-22043.4636613,-102151.254425,20.699,0.0,0.0,-0.797686788814,0.603071958353
1570519012590415052,88284,1570519012590214967,map,-22043.6618051,-102151.962208,20.703,0.0,0.0,-0.796738768053,0.604323866384
1570519012634889160,88285,1570519012634398937,map,-22043.9402254,-102152.562174,19.643,0.0,0.0,-0.842894730408,0.538078501197
1570519012723955083,88286,1570519012723526000,map,-22044.3239365,-102153.987181,19.652,0.0,0.0,-0.793728053438,0.608272781888
1570519012810790733,88287,1570519012809623956,map,-22044.5126751,-102154.702308,19.656,0.0,0.0,-0.792207429498,0.610251905895
1570519012854859646,88288,1570519012853990077,map,-22044.6893664,-102155.413342,19.711,0.0,0.0,-0.787770497916,0.615968864971
1570519012898624723,88289,1570519012897753000,map,-22044.8717734,-102156.130998,19.726,0.0,0.0,-0.789410419896,0.613865774384
1570519012942488256,88290,1570519012942226886,map,-22045.0524119,-102156.852709,19.733,0.0,0.0,-0.788290091105,0.615303772349
1570519012987004166,88291,1570519012986304044,map,-22045.2292893,-102157.577719,19.738,0.0,0.0,-0.786452080055,0.617651297884
1570519013030982313,88292,1570519013030004978,map,-22045.4454098,-102158.296533,19.649,0.0,0.0,-0.802474316,0.596686661624
1570519013117909658,88293,1570519013117675065,map,-22045.7864945,-102159.755126,19.662,0.0,0.0,-0.783486453301,0.621408864995
1570519013196144236,88294,1570519013195863962,map,-22045.9531368,-102160.483767,19.665,0.0,0.0,-0.78196763449,0.623319034372
1570519013241487782,88295,1570519013239938020,map,-22046.1336249,-102161.243638,19.663,0.0,0.0,-0.784568375177,0.620042308776
1570519013284434020,88296,1570519013283834934,map,-22046.2946251,-102161.977136,19.669,0.0,0.0,-0.779228018186,0.626740532974
1570519013331878321,88297,1570519013331362962,map,-22046.4525112,-102162.711307,19.673,0.0,0.0,-0.777896768414,0.628392089138
1570519013371237955,88298,1570519013370995044,map,-22046.6071821,-102163.448278,19.688,0.0,0.0,-0.776337201295,0.63031781657
1570519013415797662,88299,1570519013415316104,map,-22046.745223,-102164.159128,19.704,0.0,0.0,-0.771566699221,0.636148432879
1570519013503006455,88300,1570519013502759933,map,-22046.8979199,-102164.903092,19.711,0.0,0.0,-0.774937505717,0.632037864557
1570519013547299367,88301,1570519013547107934,map,-22047.0451485,-102165.64842,19.724,0.0,0.0,-0.772590067518,0.634905179985
1570519013590819067,88302,1570519013590559005,map,-22047.1935576,-102166.39796,19.735,0.0,0.0,-0.772732053702,0.634732363427
1570519013635177760,88303,1570519013634852886,map,-22047.1976745,-102167.28082,21.471,0.0,0.0,-0.70875348198,0.705456236617
1570519013678678691,88304,1570519013678468942,map,-22047.3361187,-102168.032565,21.474,0.0,0.0,-0.768478303371,0.639875845182
1570519013723527974,88305,1570519013723078966,map,-22047.4726386,-102168.786756,21.48,0.0,0.0,-0.767502576509,0.641045860335
1570519013768067885,88306,1570519013767211914,map,-22047.606306,-102169.542951,21.48,0.0,0.0,-0.766180415541,0.642625529248
1570519013810308259,88307,1570519013810101032,map,-22047.7349242,-102170.291522,21.502,0.0,0.0,-0.76463617125,0.644462198749
1570519013901557672,88308,1570519013899559020,map,-22047.8634856,-102171.054255,21.511,0.0,0.0,-0.763612792958,0.645674455458
1570519013942956919,88309,1570519013942596912,map,-22047.9903028,-102171.818527,21.517,0.0,0.0,-0.762788913902,0.64664756462
1570519013988838659,88310,1570519013987494945,map,-22048.1154848,-102172.585336,21.532,0.0,0.0,-0.761944120207,0.647642770115
1570519014030365787,88311,1570519014030121088,map,-22048.2411226,-102173.358357,21.535,0.0,0.0,-0.761716317872,0.647910681412
1570519014076153037,88312,1570519014075031042,map,-22048.3582829,-102174.126461,21.537,0.0,0.0,-0.758547189877,0.651618109577
1570519014118394502,88313,1570519014117902040,map,-22048.4718881,-102174.895165,21.542,0.0,0.0,-0.757033656679,0.653375881599
1570519014194489258,88314,1570519014193856954,map,-22048.5866614,-102175.66921,21.554,0.0,0.0,-0.757190094269,0.653194581378
1570519014238525320,88315,1570519014238312005,map,-22048.7273753,-102176.49191,21.522,0.0,0.0,-0.764392250587,0.644751492625
1570519014326432326,88316,1570519014325720071,map,-22048.8328575,-102177.270267,21.535,0.0,0.0,-0.753090797105,0.657916599058
1570519014375551480,88317,1570519014369930982,map,-22048.9356952,-102178.048648,21.538,0.0,0.0,-0.751990394017,0.659174064497
1570519014413851094,88318,1570519014413552045,map,-22049.0382209,-102178.830007,21.548,0.0,0.0,-0.751697883807,0.659507612905
1570519014459715783,88319,1570519014458167076,map,-22049.1408134,-102179.613825,21.558,0.0,0.0,-0.751592049499,0.659628221902
1570519014503634191,88320,1570519014501506090,map,-22049.23757,-102180.397787,21.566,0.0,0.0,-0.749163085197,0.662385591463
1570519014546860516,88321,1570519014545664072,map,-22049.3313131,-102181.180055,21.573,0.0,0.0,-0.7479919069,0.663707847786
1570519014589368906,88322,1570519014589138031,map,-22049.4213342,-102181.962997,21.586,0.0,0.0,-0.746399812523,0.665497798542
1570519014677118612,88323,1570519014676701068,map,-22049.4482689,-102182.703513,21.385,0.0,0.0,-0.719843314336,0.694136588004
1570519014721310408,88324,1570519014721004009,map,-22049.5348854,-102183.486446,21.389,0.0,0.0,-0.744969840244,0.667098146547
1570519014765402963,88325,1570519014765064954,map,-22049.6185554,-102184.270162,21.398,0.0,0.0,-0.743692567458,0.668521776091
1570519014808910728,88326,1570519014808640956,map,-22049.6976942,-102185.059361,21.411,0.0,0.0,-0.74154464849,0.670903520855
1570519014853069680,88327,1570519014852792024,map,-22049.7874635,-102185.819933,21.564,0.0,0.0,-0.747400525124,0.664373731452
1570519014940506948,88328,1570519014940222024,map,-22049.8616696,-102186.611955,21.564,0.0,0.0,-0.739352239954,0.673318843695
1570519014940832968,88329,1570519014940582036,map,-22049.9306288,-102187.402584,21.574,0.0,0.0,-0.737187468205,0.675688268895
1570519015028474315,88330,1570519015028176069,map,-22049.9979492,-102188.194308,21.585,0.0,0.0,-0.736452430753,0.676489332686
1570519015074311773,88331,1570519015072524070,map,-22049.9873227,-102188.926429,21.484,0.0,0.0,-0.701956840268,0.712219484711
1570519015116819041,88332,1570519015116364002,map,-22050.0505313,-102189.721085,21.493,0.0,0.0,-0.7346059398,0.678494003814
1570519015150904951,88333,1570519015150059938,map,-22050.1088887,-102190.514568,21.503,0.0,0.0,-0.732580272494,0.680680647846
1570519015195835535,88334,1570519015194561004,map,-22050.1660939,-102191.309238,21.51,0.0,0.0,-0.732052019132,0.681248736722
1570519015238616011,88335,1570519015238368034,map,-22050.230483,-102192.101783,21.35,0.0,0.0,-0.73517910388,0.677872912291
1570519015326511807,88336,1570519015325973033,map,-22050.281146,-102192.893659,21.357,0.0,0.0,-0.729331172964,0.68416082915
1570519015371880712,88337,1570519015370445013,map,-22050.3299632,-102193.689033,21.365,0.0,0.0,-0.728443936232,0.685105416536
1570519015414294901,88338,1570519015414026021,map,-22050.3760139,-102194.484266,21.372,0.0,0.0,-0.727259100697,0.68636302381
1570519015458500574,88339,1570519015458273887,map,-22050.374462,-102195.254396,21.295,0.0,0.0,-0.706393990575,0.707818854001
1570519015502451204,88340,1570519015502243041,map,-22050.4135668,-102196.05584,21.316,0.0,0.0,-0.724132212956,0.689661176347
1570519015547811878,88341,1570519015545759916,map,-22050.4508776,-102196.857066,21.334,0.0,0.0,-0.723365987411,0.690464805951
1570519015591432763,88342,1570519015589890003,map,-22050.48516,-102197.656709,21.349,0.0,0.0,-0.722091671325,0.691797382333
1570519015634225370,88343,1570519015633934974,map,-22050.4561932,-102198.415813,21.264,0.0,0.0,-0.693494262228,0.72046214908
1570519015724826578,88344,1570519015721561908,map,-22050.4848364,-102199.215267,21.275,0.0,0.0,-0.719654603012,0.694332234859
1570519015767722993,88345,1570519015765785932,map,-22050.5122192,-102200.015149,21.283,0.0,0.0,-0.7191013295,0.694905229446
1570519015810390534,88346,1570519015809288978,map,-22050.5374259,-102200.813927,21.289,0.0,0.0,-0.718171575776,0.695866070266
1570519015853868884,88347,1570519015853590965,map,-22050.624354,-102201.693905,21.303,0.0,0.0,-0.741048572557,0.671451422748
1570519015897451055,88348,1570519015897192001,map,-22050.6398042,-102202.493114,21.312,0.0,0.0,-0.71390761015,0.700239904726
1570519015943484777,88349,1570519015941782951,map,-22050.6554373,-102203.292599,21.326,0.0,0.0,-0.713985398824,0.700160588912
1570519015987422548,88350,1570519015986152887,map,-22050.668609,-102204.092367,21.334,0.0,0.0,-0.712905006727,0.70126061588
1570519016029315582,88351,1570519016029067039,map,-22050.7167746,-102204.919858,21.374,0.0,0.0,-0.727361169284,0.686254857482
1570519016117210617,88352,1570519016116947889,map,-22050.7225901,-102205.719645,21.386,0.0,0.0,-0.709672854664,0.704531361512
1570519016152300489,88353,1570519016150749921,map,-22050.727431,-102206.518657,21.391,0.0,0.0,-0.709245549624,0.704961524013
1570519016195437713,88354,1570519016195080995,map,-22050.7315924,-102207.319464,21.402,0.0,0.0,-0.708941579872,0.705267209169
1570519016239129336,88355,1570519016238887071,map,-22050.7498164,-102208.134418,21.407,0.0,0.0,-0.714967312292,0.69915788085
1570519016327338171,88356,1570519016327089071,map,-22050.7411799,-102209.743396,21.446,0.0,0.0,-0.705206477616,0.709001991484
1570519016372725917,88357,1570519016371200084,map,-22050.7346831,-102210.548907,21.461,0.0,0.0,-0.704249527795,0.709952535456
1570519016458300282,88358,1570519016458117008,map,-22050.7135525,-102211.342971,21.441,0.0,0.0,-0.697638418976,0.716450023636
1570519016503280826,88359,1570519016502984046,map,-22050.6985784,-102212.143751,21.449,0.0,0.0,-0.700465547977,0.713686216833
1570519016546793940,88360,1570519016546525955,map,-22050.6834574,-102212.946602,21.463,0.0,0.0,-0.700417455101,0.713733415632
1570519016591181505,88361,1570519016590266942,map,-22050.6665887,-102213.749513,21.474,0.0,0.0,-0.699641046641,0.714494510724
